Date,Open,High,Low,Close,Adj Close,Volume
11/23/1987,27.993547,28.142925,27.784416,28.083174,11.00681,3981494
11/24/1987,28.202677,28.561186,28.1728,28.32218,11.100488,6686032
11/25/1987,28.292303,28.411806,28.053299,28.11305,11.018516,4899882
11/27/1987,27.844168,27.963671,27.336281,27.455784,10.760909,3859740
11/30/1987,26.828394,26.858271,26.29063,26.469885,10.374502,11724823
12/1/1987,26.888145,26.977772,26.529636,26.589388,10.421336,6743353
12/2/1987,26.529636,26.798517,26.350382,26.410133,10.351086,5637522
12/3/1987,26.410133,26.499762,25.454111,25.454111,9.976385,9881771
12/4/1987,25.274857,25.752869,25.095602,25.752869,10.093477,8942463
12/7/1987,25.872372,26.171127,25.752869,26.171127,10.257404,6170145
12/8/1987,26.171127,26.649139,25.902246,26.649139,10.444757,6481853
12/9/1987,26.529636,27.425907,26.529636,27.246655,10.678944,8474274
12/10/1987,26.708891,27.366158,26.410133,26.529636,10.397913,10002689
12/11/1987,26.529636,26.679014,26.111378,26.320507,10.315955,5915339
12/14/1987,26.380259,27.664913,26.350382,27.515535,10.784332,7102340
12/15/1987,27.575287,27.963671,27.306404,27.724665,10.866294,9758762
12/16/1987,27.724665,28.501434,27.664913,28.411806,11.13561,9345382
12/17/1987,28.441683,28.561186,27.485661,27.605164,10.819456,7634545
12/18/1987,27.605164,28.262428,27.54541,28.023422,10.983393,11710598
12/21/1987,27.993547,28.561186,27.933796,28.262428,11.077062,6486037
12/22/1987,27.963671,28.292303,27.844168,28.262428,11.077062,5091928
12/23/1987,28.411806,28.770315,28.381931,28.561186,11.194158,6888538
12/24/1987,28.591061,28.650812,28.441683,28.650812,11.229289,2637175
12/28/1987,27.963671,28.11305,27.515535,27.664913,10.842875,4547171
12/29/1987,27.784416,27.874044,27.605164,27.724665,10.866294,2843446
12/30/1987,27.814293,28.142925,27.814293,27.963671,10.959967,4388179
12/31/1987,27.605164,27.814293,27.485661,27.605164,10.819456,4874360
1/4/1988,27.963671,28.979446,27.903919,28.859943,11.311254,7678058
1/5/1988,29.278202,29.517208,29.069073,29.128824,11.416634,9088485
1/6/1988,29.158701,29.457457,28.979446,29.36783,11.510306,6598586
1/7/1988,29.098948,29.636711,28.94957,29.487333,11.557149,5984375
1/8/1988,29.397705,29.57696,27.455784,27.455784,10.760909,8836608
1/11/1988,27.784416,28.202677,27.366158,28.142925,11.030227,7468440
1/12/1988,28.083174,28.142925,27.0674,27.54541,10.796041,9857504
1/13/1988,27.366158,28.262428,27.097275,27.754541,10.878004,9098526
1/14/1988,27.635038,28.053299,27.366158,27.69479,10.854588,5308659
1/15/1988,28.292303,28.74044,28.292303,28.441683,11.147321,11722731
1/18/1988,28.411806,28.620937,27.963671,28.142925,11.030227,5368490
1/19/1988,27.485661,27.605164,26.649139,26.708891,10.468178,15436031
1/20/1988,26.29063,26.619265,25.961998,26.380259,10.339375,17743507
1/21/1988,26.469885,26.768642,26.051624,26.529636,10.397913,10465021
1/22/1988,26.619265,26.708891,26.201004,26.410133,10.351086,5651329
1/25/1988,26.469885,27.0674,26.410133,27.0674,10.608687,7059245
1/26/1988,26.947897,27.127151,26.649139,26.738768,10.479887,4760974
1/27/1988,26.798517,27.425907,26.649139,26.947897,10.561858,8383899
1/28/1988,27.127151,27.366158,27.007648,27.186901,10.655527,5143810
1/29/1988,27.276529,27.336281,26.410133,26.858271,10.526728,7154640
2/1/1988,26.947897,27.127151,26.29063,26.29063,10.304242,7859226
2/2/1988,26.201004,26.44001,26.081501,26.260756,10.292535,10044529
2/3/1988,26.260756,26.708891,25.872372,26.051624,10.210569,11398890
2/4/1988,26.051624,26.111378,25.693117,25.961998,10.27918,7708602
2/5/1988,25.991875,26.171127,25.752869,25.81262,10.220031,4811600
2/8/1988,25.633366,25.902246,25.543737,25.752869,10.196377,7678477
2/9/1988,25.81262,26.111378,25.633366,26.081501,10.326488,6041278
2/10/1988,26.171127,26.708891,26.171127,26.679014,10.563066,8941208
2/11/1988,26.679014,26.858271,26.410133,26.589388,10.527581,6206546
2/12/1988,26.589388,26.977772,26.529636,26.768642,10.598556,5506144
2/16/1988,26.91802,27.186901,26.888145,27.186901,10.764152,6018266
2/17/1988,27.157026,27.306404,26.768642,26.947897,10.669525,7760065
2/18/1988,26.947897,27.186901,26.798517,26.888145,10.645868,6251314
2/19/1988,26.888145,27.097275,26.798517,27.097275,10.728662,5981028
2/22/1988,27.037523,27.635038,27.037523,27.54541,10.906098,7892698
2/23/1988,27.575287,27.69479,27.336281,27.575287,10.917927,7750860
2/24/1988,27.635038,27.903919,27.425907,27.754541,10.988903,7193970
2/25/1988,27.784416,28.1728,27.276529,27.366158,10.835129,9953736
2/26/1988,27.425907,27.664913,27.276529,27.664913,10.953418,5475182
2/29/1988,27.784416,28.142925,27.69479,28.083174,11.119017,5899440
3/1/1988,28.1728,28.292303,27.784416,27.963671,11.071702,8254195
3/2/1988,28.142925,28.292303,27.933796,28.023422,11.095366,6113661
3/3/1988,27.963671,28.023422,27.664913,27.844168,11.024385,4518720
3/4/1988,27.784416,28.083174,27.54541,27.933796,11.059873,5230000
3/7/1988,27.814293,28.083174,27.754541,28.023422,11.095366,3724597
3/8/1988,28.142925,28.352055,28.023422,28.11305,11.130845,6117845
3/9/1988,28.11305,28.142925,27.784416,27.874044,11.036216,4686080
3/10/1988,27.784416,27.844168,27.157026,27.186901,10.764152,6025797
3/11/1988,27.306404,27.605164,26.858271,27.605164,10.929756,7524087
3/14/1988,27.485661,27.664913,27.366158,27.605164,10.929756,4142997
3/15/1988,27.515535,27.575287,27.157026,27.246655,10.787814,5603213
3/16/1988,27.246655,27.575287,27.097275,27.54541,10.906098,4721226
3/17/1988,27.54541,27.605164,27.186901,27.455784,10.870618,7434968
3/18/1988,27.396032,27.396032,27.0674,27.306404,10.81147,8992671
3/21/1988,27.127151,27.246655,26.947897,27.186901,10.764152,4511189
3/22/1988,27.216778,27.306404,27.037523,27.037523,10.705017,3862250
3/23/1988,27.007648,27.097275,26.589388,26.679014,10.563066,5612836
3/24/1988,26.350382,26.410133,26.141253,26.29063,10.409288,7468440
3/25/1988,26.201004,26.380259,25.454111,25.573614,10.125399,7875543
3/28/1988,25.513863,25.902246,24.916348,25.842495,10.231859,9147479
3/29/1988,25.991875,25.991875,25.304731,25.304731,10.018942,7945834
3/30/1988,25.454111,25.483988,25.035851,25.125479,9.94797,8932840
3/31/1988,25.005976,25.932121,24.976099,25.722992,10.184549,7330368
4/4/1988,25.693117,26.051624,25.513863,25.693117,10.172717,6265958
4/5/1988,25.782743,25.872372,25.244982,25.693117,10.172717,6409051
4/6/1988,25.782743,26.230881,25.274857,26.201004,10.373805,7862154
4/7/1988,26.201004,26.350382,25.842495,26.111378,10.338316,6552562
4/8/1988,26.171127,26.91802,26.141253,26.679014,10.563066,7288528
4/11/1988,26.858271,27.157026,26.738768,27.097275,10.728662,6267632
4/12/1988,27.097275,27.276529,27.0674,27.157026,10.752331,5597355
4/13/1988,27.455784,27.844168,27.306404,27.754541,10.988903,10861246
4/14/1988,27.306404,27.664913,26.589388,26.619265,10.539412,11931931
4/15/1988,26.708891,27.336281,26.529636,27.276529,10.79964,11699301
4/18/1988,27.157026,27.366158,27.0674,27.246655,10.787814,5815760
4/19/1988,27.366158,27.724665,27.007648,27.037523,10.705017,7319071
4/20/1988,27.037523,27.216778,26.768642,26.977772,10.681355,6981004
4/21/1988,27.0674,27.276529,26.649139,26.858271,10.63404,8077630
4/22/1988,26.947897,27.306404,26.858271,27.186901,10.764152,4602400
4/25/1988,27.306404,27.396032,27.127151,27.216778,10.775985,5045067
4/26/1988,27.246655,27.425907,27.097275,27.306404,10.81147,5496521
4/27/1988,27.336281,27.366158,27.037523,27.246655,10.787814,3954298
4/28/1988,27.127151,27.127151,26.91802,27.037523,10.705017,3355150
4/29/1988,27.007648,27.186901,26.91802,27.097275,10.728662,3207454
5/2/1988,27.157026,27.336281,27.037523,27.276529,10.79964,4371862
5/3/1988,27.336281,27.515535,27.0674,27.396032,10.846959,3568115
5/4/1988,27.425907,27.425907,27.0674,27.0674,10.716843,4956366
5/5/1988,26.649139,26.679014,26.499762,26.589388,10.63084,4890678
5/6/1988,26.589388,26.738768,26.320507,26.410133,10.559172,3208710
5/9/1988,26.410133,26.499762,26.260756,26.410133,10.559172,3338832
5/10/1988,26.529636,26.649139,26.29063,26.499762,10.595007,3868945
5/11/1988,26.260756,26.260756,25.902246,25.991875,10.391942,6687287
5/12/1988,26.021749,26.141253,25.961998,25.991875,10.391942,3388203
5/13/1988,26.111378,26.380259,26.081501,26.380259,10.547218,3194484
5/16/1988,26.410133,26.708891,26.260756,26.679014,10.666671,3034655
5/17/1988,26.828394,26.947897,26.29063,26.320507,10.523339,5327069
5/18/1988,26.350382,26.44001,25.932121,26.021749,10.403883,5106572
5/19/1988,26.021749,26.44001,25.961998,26.410133,10.559172,6345873
5/20/1988,26.44001,26.469885,26.141253,26.171127,10.463611,4227514
5/23/1988,26.230881,26.260756,25.842495,25.991875,10.391942,3815390
5/24/1988,26.051624,26.171127,25.961998,26.111378,10.439718,3769366
5/25/1988,26.171127,26.230881,25.932121,25.932121,10.36805,4266843
5/26/1988,25.991875,26.111378,25.842495,25.872372,10.344164,3375651
5/27/1988,25.842495,25.902246,25.693117,25.81262,10.32027,2204968
5/31/1988,25.872372,27.007648,25.842495,26.888145,10.750287,5072682
6/1/1988,27.007648,27.366158,26.858271,27.037523,10.810014,9107731
6/2/1988,27.037523,27.157026,26.708891,26.91802,10.762222,4560560
6/3/1988,26.977772,27.216778,26.768642,27.0674,10.821956,3499498
6/6/1988,27.157026,27.336281,27.007648,27.336281,10.929458,4435040
6/7/1988,27.306404,27.54541,27.157026,27.186901,10.869729,7246270
6/8/1988,27.276529,27.933796,27.246655,27.874044,11.144462,8836190
6/9/1988,27.814293,27.993547,27.54541,27.575287,11.025013,6819920
6/10/1988,27.69479,28.053299,27.605164,27.724665,11.084739,5378950
6/13/1988,27.814293,28.053299,27.664913,27.963671,11.180294,4304918
6/14/1988,28.441683,28.620937,28.262428,28.381931,11.347525,10001434
6/15/1988,28.32218,28.591061,28.32218,28.411806,11.359466,5727478
6/16/1988,28.142925,28.292303,27.993547,27.993547,11.192244,4986073
6/17/1988,28.023422,28.083174,27.664913,28.083174,11.228077,9768385
6/20/1988,27.933796,28.11305,27.874044,27.993547,11.192244,3918316
6/21/1988,28.1728,28.770315,28.083174,28.74044,11.490859,8843302
6/22/1988,29.397705,29.547085,29.308079,29.397705,11.753641,17112978
6/23/1988,29.397705,30.084846,29.337954,30.054972,12.016428,12252844
6/24/1988,30.174475,30.174475,29.815966,29.905594,11.956706,7057153
6/27/1988,29.935469,30.174475,29.815966,29.875717,11.944758,7098993
6/28/1988,29.905594,30.532984,29.875717,30.353727,12.13587,7692702
6/29/1988,30.532984,30.682362,30.20435,30.353727,12.13587,9020286
6/30/1988,30.47323,30.532984,30.293978,30.443356,12.171712,6627874
7/1/1988,30.532984,30.532984,30.054972,30.264101,12.100045,4435040
7/5/1988,30.20435,30.891491,30.114723,30.891491,12.350887,5595263
7/6/1988,30.861616,30.951242,30.114723,30.323853,12.123933,8490591
7/7/1988,30.264101,30.562859,30.20435,30.503107,12.195606,8642889
7/8/1988,30.413481,30.652487,30.174475,30.20435,12.076152,6064290
7/11/1988,30.293978,30.443356,30.20435,30.293978,12.111987,3173146
7/12/1988,30.383604,30.443356,29.726337,29.935469,11.968652,6888538
7/13/1988,29.965343,30.025097,29.517208,29.935469,11.968652,7037070
7/14/1988,29.965343,30.054972,29.786091,29.815966,11.920875,5387737
7/15/1988,29.99522,30.234226,29.875717,30.234226,12.088098,8253777
7/18/1988,30.025097,30.174475,29.84584,29.905594,11.956706,7209032
7/19/1988,29.905594,29.965343,29.427582,29.636711,11.849204,6290644
7/20/1988,29.786091,29.815966,29.487333,29.636711,11.849204,5080213
7/21/1988,29.517208,29.547085,29.039198,29.098948,11.634201,4992349
7/22/1988,29.039198,29.069073,28.680689,28.710564,11.478911,7609441
7/25/1988,28.830067,29.248327,28.74044,29.248327,11.693917,4740472
7/26/1988,29.278202,29.487333,29.248327,29.308079,11.717814,5472672
7/27/1988,29.36783,29.427582,28.859943,28.94957,11.574474,5408238
7/28/1988,29.098948,29.606836,28.979446,29.57696,11.825315,5070590
7/29/1988,29.756214,30.174475,29.696463,30.054972,12.016428,7672619
8/1/1988,30.114723,30.234226,29.965343,30.174475,12.064206,4544242
8/2/1988,30.234226,30.323853,29.786091,30.054972,12.016428,5599866
8/3/1988,30.054972,30.234226,29.99522,30.054972,12.016428,8039138
8/4/1988,29.99522,29.99522,29.636711,29.696463,11.977875,4660139
8/5/1988,29.547085,29.696463,29.517208,29.606836,11.941715,3016664
8/8/1988,29.57696,29.726337,29.427582,29.427582,11.869415,2707048
8/9/1988,29.547085,29.547085,29.069073,29.069073,11.724817,6805276
8/10/1988,28.979446,29.069073,28.411806,28.411806,11.459714,8520716
8/11/1988,28.531309,28.591061,28.053299,28.441683,11.471767,7962152
8/12/1988,28.352055,28.381931,28.1728,28.202677,11.375358,3914132
8/15/1988,28.11305,28.1728,27.485661,27.515535,11.098207,6962176
8/16/1988,27.485661,27.903919,27.396032,27.664913,11.158461,9221536
8/17/1988,27.664913,27.814293,27.186901,27.396032,11.050007,6140857
8/18/1988,27.425907,27.605164,27.276529,27.396032,11.050007,3800746
8/19/1988,27.455784,27.485661,26.888145,26.947897,10.869256,5522462
8/22/1988,27.007648,27.037523,26.469885,26.469885,10.676451,4685243
8/23/1988,26.559511,26.708891,26.380259,26.499762,10.688504,4994441
8/24/1988,26.619265,26.977772,26.589388,26.947897,10.869256,5515349
8/25/1988,26.708891,26.798517,26.469885,26.679014,10.760804,5146320
8/26/1988,26.679014,26.947897,26.649139,26.828394,10.821053,3217496
8/29/1988,26.947897,27.246655,26.947897,27.097275,10.929505,3629202
8/30/1988,27.157026,27.186901,26.91802,26.977772,10.88131,3752211
8/31/1988,27.097275,27.127151,26.469885,26.649139,10.748749,3900325
9/1/1988,26.559511,26.559511,26.171127,26.350382,10.628252,6226210
9/2/1988,26.679014,27.425907,26.679014,27.246655,10.989753,6547542
9/6/1988,27.186901,27.216778,26.858271,26.977772,10.88131,4009109
9/7/1988,27.0674,27.0674,26.679014,26.708891,10.772851,3847188
9/8/1988,26.679014,27.037523,26.619265,26.798517,10.809005,4385669
9/9/1988,26.768642,27.54541,26.589388,27.336281,11.025901,8250848
9/12/1988,27.455784,27.575287,27.097275,27.157026,10.953613,5464304
9/13/1988,26.947897,27.485661,26.888145,27.485661,11.086156,5512420
9/14/1988,27.664913,27.69479,27.127151,27.396032,11.050007,7697305
9/15/1988,27.455784,27.575287,27.186901,27.186901,10.965657,3753048
9/16/1988,27.127151,27.485661,27.097275,27.306404,11.013857,9859596
9/19/1988,27.186901,27.276529,26.708891,26.947897,10.869256,6483108
9/20/1988,26.91802,27.097275,26.858271,26.947897,10.869256,3063943
9/21/1988,27.007648,27.157026,26.888145,27.0674,10.917446,2819598
9/22/1988,27.037523,27.216778,26.768642,26.768642,10.796954,5337110
9/23/1988,26.768642,27.097275,26.708891,26.977772,10.88131,3769366
9/26/1988,27.007648,27.157026,26.828394,26.828394,10.821053,3561839
9/27/1988,26.858271,27.157026,26.619265,27.0674,10.917446,5041302
9/28/1988,27.007648,27.276529,27.007648,27.216778,10.977703,4166009
9/29/1988,27.246655,27.605164,27.186901,27.575287,11.122305,5679362
9/30/1988,27.575287,27.844168,27.425907,27.575287,11.122305,6775151
10/3/1988,27.515535,27.54541,27.246655,27.455784,11.074113,4363912
10/4/1988,27.455784,27.575287,27.336281,27.366158,11.037952,3493640
10/5/1988,27.276529,27.336281,26.947897,27.216778,10.977703,4732522
10/6/1988,27.097275,27.276529,27.097275,27.246655,10.989753,3256407
10/7/1988,27.54541,27.784416,27.425907,27.724665,11.182559,8255450
10/10/1988,27.724665,27.844168,27.605164,27.754541,11.194606,3499916
10/11/1988,27.784416,28.381931,27.754541,28.381931,11.447662,6712391
10/12/1988,28.142925,28.32218,28.083174,28.083174,11.327166,7598562
10/13/1988,28.1728,28.620937,28.142925,28.352055,11.435612,6380182
10/14/1988,28.650812,28.74044,28.531309,28.620937,11.544061,9393080
10/17/1988,28.591061,29.128824,28.531309,28.94957,11.676612,4568928
10/18/1988,28.979446,29.726337,28.94957,29.726337,11.989929,7404843
10/19/1988,29.696463,29.815966,28.800192,29.248327,11.797113,9395590
10/20/1988,29.308079,29.84584,29.248327,29.84584,12.03812,7140833
10/21/1988,29.786091,29.786091,29.547085,29.726337,11.989929,8092693
10/24/1988,29.786091,29.786091,29.427582,29.427582,11.869415,4281487
10/25/1988,29.457457,29.517208,29.218451,29.36783,11.845318,4301152
10/26/1988,29.278202,29.278202,29.039198,29.069073,11.724817,3825431
10/27/1988,28.979446,28.979446,28.561186,28.74044,11.592267,5645053
10/28/1988,28.859943,28.979446,28.770315,28.859943,11.640464,3984005
10/31/1988,28.74044,29.36783,28.74044,29.308079,11.821216,5299873
11/1/1988,29.36783,29.726337,29.278202,29.636711,11.953773,5344642
11/2/1988,29.547085,29.606836,29.098948,29.36783,11.845318,4284416
11/3/1988,29.36783,29.36783,29.188576,29.218451,11.785069,3801582
11/4/1988,28.770315,29.009321,28.74044,28.74044,11.697515,7183091
11/7/1988,28.680689,28.710564,28.352055,28.471558,11.588076,6021613
11/8/1988,28.591061,28.830067,28.531309,28.620937,11.648877,4671854
11/9/1988,28.561186,28.680689,28.32218,28.650812,11.66104,5820362
11/10/1988,28.620937,28.770315,28.591061,28.620937,11.648877,4721644
11/11/1988,28.441683,28.501434,27.814293,27.874044,11.344897,5795677
11/14/1988,28.023422,28.083174,27.814293,27.993547,11.39353,5555934
11/15/1988,28.023422,28.232553,27.963671,28.083174,11.430013,4276048
11/16/1988,28.083174,28.083174,27.366158,27.605164,11.23546,7767596
11/17/1988,27.664913,27.724665,27.455784,27.605164,11.23546,5172679
11/18/1988,27.69479,27.754541,27.575287,27.664913,11.259775,4771852
11/21/1988,27.605164,27.635038,27.276529,27.635038,11.247614,4244250
11/22/1988,27.605164,28.023422,27.575287,27.963671,11.381362,4291947
11/23/1988,28.023422,28.32218,27.963671,28.202677,11.478647,3266030
11/25/1988,27.903919,27.903919,27.724665,27.724665,11.284092,2765624
11/28/1988,27.784416,28.620937,27.784416,28.411806,11.563758,6245038
11/29/1988,28.531309,28.620937,28.11305,28.531309,11.612401,7092717
11/30/1988,28.501434,28.620937,28.262428,28.32218,11.52728,5317446
12/1/1988,28.292303,28.381931,28.142925,28.262428,11.502964,3755977
12/2/1988,28.11305,28.531309,28.11305,28.501434,11.600235,5681035
12/5/1988,28.561186,29.069073,28.561186,28.889818,11.758314,5771828
12/6/1988,28.889818,29.188576,28.800192,29.188576,11.87991,5307404
12/7/1988,29.128824,29.337954,28.889818,28.919695,11.770479,5877683
12/8/1988,28.830067,29.009321,28.531309,28.531309,11.612401,3805766
12/9/1988,28.591061,28.859943,28.591061,28.770315,11.709676,4720807
12/12/1988,28.800192,29.128824,28.710564,28.800192,11.721831,3748027
12/13/1988,28.74044,28.859943,28.561186,28.859943,11.746157,4014966
12/14/1988,28.770315,29.098948,28.74044,28.800192,11.721831,5003227
12/15/1988,29.009321,29.069073,28.74044,28.919695,11.770479,3871874
12/16/1988,28.979446,29.128824,28.94957,28.979446,11.794792,8397706
12/19/1988,28.979446,29.457457,28.94957,29.337954,11.940708,5949648
12/20/1988,29.606836,29.666588,29.397705,29.457457,11.989342,8809830
12/21/1988,29.427582,29.547085,29.337954,29.397705,11.965028,5051762
12/22/1988,29.36783,29.457457,29.248327,29.278202,11.916399,3334648
12/23/1988,29.397705,29.517208,29.337954,29.487333,12.001509,1936774
12/27/1988,29.397705,29.606836,29.308079,29.427582,11.977183,2405800
12/28/1988,29.397705,29.427582,29.128824,29.278202,11.916399,2440109
12/29/1988,29.278202,29.636711,29.278202,29.457457,11.989342,3227119
